31090, 277
30813, 276
30537, 275
30262, 274
29988, 273
29715, 272
29443, 271
29172, 270
28902, 269
28633, 268
28365, 267
28098, 266
27832, 265
27567, 263.6
27303.4, 262.2
27041.2, 260.8
26780.4, 259.4
26521, 258
26263, 256.6
26006.4, 255.2
25751.2, 253.8
25497.4, 252.4
25245, 251
24994, 249.6
24744.4, 248.2
24496.2, 246.8
24249.4, 245.4
24004, 244
23760, 242.6
23517.4, 241.2
23276.2, 239.8
23036.4, 238.4
22798, 237
22561, 235.6
22325.4, 234.2
22091.2, 232.8
21858.4, 231.4
21627, 230
21397, 228.6
21168.4, 227.2
20941.2, 225.8
20715.4, 224.4
20491, 223
20268, 221.6
20046.4, 220.2
19826.2, 218.8
19607.4, 217.4
19390, 216
19174, 214.6
18959.4, 213.2
18746.2, 211.8
18534.4, 210.4
18324, 209
18115, 207.6
17907.4, 206.2
17701.2, 204.8
17496.4, 203.4
17293, 202
17091, 200.6
16890.4, 199.2
16691.2, 197.8
16493.4, 196.4
16297, 195
16102, 193.6
15908.4, 192.2
15716.2, 190.8
15525.4, 189.4
15336, 188
15148, 186.6
14961.4, 185.2
14776.2, 183.8
14592.4, 182.4
14410, 181
14229, 179.6
14049.4, 178.2
13871.2, 176.8
13694.4, 175.4
13519, 174
13345, 172.6
13172.4, 171.2
13001.2, 169.8
12831.4, 168.4
12663, 167
12496, 165.6
12330.4, 164.2
12166.2, 162.8
12003.4, 161.4
11842, 160
11682, 158.6
11523.4, 157.2
11366.2, 155.8
11210.4, 154.4
11056, 153
10903, 151.6
10751.4, 150.2
10601.2, 148.8
10452.4, 147.4
10305, 146
10159, 144.6
10014.4, 143.2
9871.2, 141.8
9729.4, 140.4
9589, 138.65
9450.35, 136.9
9313.45, 135.15
9178.3, 133.4
9044.9, 131.65
8913.25, 129.9
8783.35, 128.15
8655.2, 126.4
8528.8, 124.65
8404.15, 122.9
8281.25, 121.15
8160.1, 119.4
8040.7, 117.65
7923.05, 115.9
7807.15, 114.15
7693, 112.4
7580.6, 110.65
7469.95, 108.9
7361.05, 107.15
7253.9, 105.4
7148.5, 103.65
7044.85, 101.9
6942.95, 100.15
6842.8, 98.4
6744.4, 96.65
6647.75, 94.9
6552.85, 93.15
6459.7, 91.4
6368.3, 89.65
6278.65, 87.9
6190.75, 86.15
6104.6, 84.4
6020.2, 82.65
5937.55, 80.9
5856.65, 79.15
5777.5, 77.4
5700.1, 75.65
5624.45, 73.9
5550.55, 72.15
5478.4, 70.4
5408, 68.65
5339.35, 66.9
5272.45, 65.15
5207.3, 63.4
5143.9, 61.65
5082.25, 59.9
5022.35, 58.15
4964.2, 56.4
4907.8, 54.65
4853.15, 52.9
4800.25, 51.15
4749.1, 49.4
4699.7, 47.65
4652.05, 45.9
4606.15, 44.15
4562, 42.4
4519.6, 40.65
4478.95, 38.9
4440.05, 37.15
4402.9, 35.4
4367.5, 33.65
4333.85, 31.9
4301.95, 30.15
4271.8, 28.4
4243.4, 26.65
4216.75, 24.9
4191.85, 23.15
4168.7, 21.4
4147.3, 25
4122.3, 25
4097.3, 25
4072.3, 25
4047.3, 25
4022.3, 25
3997.3, 25
3972.3, 25
3947.3, 25
3922.3, 25
3897.3, 25
3872.3, 25
3847.3, 25
3822.3, 25
3797.3, 25
3772.3, 25
3747.3, 25
3722.3, 25
3697.3, 25
3672.3, 25
3647.3, 25
3622.3, 25
3597.3, 25
3572.3, 25
3547.3, 25
3522.3, 25
3497.3, 25
3472.3, 25
3447.3, 25
3422.3, 25
3397.3, 25
3372.3, 25
3347.3, 25
3322.3, 25
3297.3, 25
3272.3, 25
3247.3, 25
3222.3, 25
3197.3, 25
3172.3, 25
3147.3, 25
3122.3, 25
3097.3, 25
3072.3, 25
3047.3, 25
3022.3, 25
2997.3, 25
2972.3, 25
2947.3, 25
2922.3, 25
2897.3, 25
2872.3, 25
2847.3, 25
2822.3, 25
2797.3, 25
2772.3, 25
2747.3, 25
2722.3, 25
2697.3, 25
2672.3, 25
2647.3, 25
2622.3, 25
2597.3, 25
2572.3, 25
2547.3, 25
2522.3, 25
2497.3, 25
2472.3, 25
2447.3, 25
2422.3, 25
2397.3, 25
2372.3, 25
2347.3, 25
2322.3, 25
2297.3, 25
2272.3, 25
2247.3, 25
2222.3, 25
2197.3, 25
2172.3, 25
2147.3, 25
2122.3, 25
2097.3, 25
2072.3, 25
2047.3, 25
2022.3, 25
1997.3, 25
1972.3, 25
1947.3, 25
1922.3, 25
1897.3, 25
1872.3, 25
1847.3, 25
1822.3, 25
1797.3, 25
1772.3, 25
1747.3, 25
1722.3, 25
1697.3, 25
1672.3, 25
1647.3, 25
1622.3, 25
1597.3, 25
1572.3, 25
1547.3, 25
1522.3, 25
1497.3, 25
1472.3, 25
1447.3, 25
1422.3, 25
1397.3, 25
1372.3, 25
1347.3, 25
1322.3, 25
1297.3, 25
1272.3, 25
1247.3, 25
1222.3, 25
1197.3, 25
1172.3, 25
1147.3, 25
1122.3, 25
1097.3, 25
1072.3, 25
1047.3, 25
1022.3, 25
997.3, 25
972.3, 25
947.3, 25
922.3, 25
897.3, 25
872.3, 25
847.3, 25
822.3, 25
797.3, 25
772.3, 25
747.3, 25
722.3, 25
697.3, 25
672.3, 25
647.3, 25
622.3, 25
597.3, 25
572.3, 25
547.3, 25
522.3, 25
497.3, 25
472.3, 25
447.3, 25
422.3, 25
397.3, 25
372.3, 25
347.3, 25
322.3, 25
297.3, 25
272.3, 25
247.3, 25
222.3, 25
197.3, 25
172.3, 25
147.3, 25
122.3, 25
97.3, 25
72.3, 25
47.3, 25
22.3, 25
